	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
511	wfo-0001032167	success	163	134	89	74	45	0.546	.5,0.5-1,0.5-1.5,0.5-2.5,0.75-3,1,1-2,1-2.5,1-3,1-5,1-7,1.5,10-20,10-35,12-20,2-4,2-7,2-foliate,4-6,5-15,7-10,absent,acute,along,anther,apex,base,berry,brown,calyx,cell,chartaceous,ciliate,cm,dense,densely,denser,diameter,dm,drying,elliptic,elliptic-ovoid,entire,few-,filament,flower,forming,fruit,glabrous,globose,growth,herb,immature,linear-lanceolate,lobe,many-branched,margin,maturing,membranaceous,mm,moderately,nearly,netlike,new,oblong,obtuse,pedicel,peduncle,per,petiole,projection,pubescent,purple,raised,rotate,rounded,seed,semitransparent,sparsely,stigma,style,surface,tube,twisted,vein,wall,white,x,yellow	1-2-celled,3-6,3-7,4-10,abaxially,abundant,adaxiall,adaxially,appressed,axe,blade,closely,common,connected,cordate,curved,decurrent,dehiscing,eaf,eed,emarginat,explosively,flat,flattened,frui,geminat,geniculate,growt,hair,held,interpetalar,larger,long,longer,lower,lowermost,lying,maturit,mesocarp,near,nfloresence,notch,often,older,one-celled,orolla,placenta,pressure,pubescen,rachi,ruit,shorter,slightly,small,smaller,sometimes,staman,stamen,straight,tal,tamen,tem,tissue,triangular,two-celled,unbranched,unit,upper,usually,vary,watery,wid,woody,ympodial	appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,exertion,form,fruiting,giving,glabrousnes,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,number,ovary,plant,prickle,primary,pseudostipule,ray,shape,size,stem,terminal,texture,thicknes,type,variation,wide,width
512	wfo-0001032176	invalid_json_followup	177	169	124	53	45	0.701	.5,0,0.5-0.7,0.5-1,0.8-1,0.8-6,1-1.2,1.5-1.6,1.5-2.5,1/2,100,2-3,2.5-10,3-15,3-3.5,3-4,5-6-celled,6,6-10,7,anther,apart,apex,arising,attenuate,axil,axillary,base,becoming,berry,branched,calyx,cell,cm,conical,copiously,corolla,creeping,densely,diameter,drying,ellipsoid,elliptic,epidermal,equal,especially,exserted,filament,filiform,flower,fruiting,glabrous,globose,green,greenish,grey-brown,greyish,herb,lateral,leaf,leaflet,lengthening,like,lobed,long,long-papillose,lower,margin,minute,minutely,mm,nearly,nodding,node,obtuse,occasionally,onto,open,ovary,ovoid-reniform,pair,pale,pedicel,per,petiole,pinnate,pore,poricidal,projection,pubescent,rachi,rest,rooting,rounded,scar,seed,separate,simple,single,sinuous,size,slit,soon,spaced,sparsely,stem,stigma,strongly,style,terminal,thickening,time,tip,trichome,tube,ultimate,unevenly,uniseriate,vein,wall,white,winged,without,x	0.42,0.5,0.5-0.75,1-10,1.5-6,3-7,adaxially,adhering,along,anthesi,apical,attaining,basal,beak,capitat,cateniform,containing,cucullate,denser,eaf,edicel,eed,fallen,free,hangin,inflorescenc,lengt,lobe,log,nflorescence,obovate,often,papillose,petiolule,portion,quadrate,reflexed,ruit,slightly,smaller,somewhat,strait,tem,tightly,tree,truncate,trunk,tub,ud,unifoliat,unit,whit,ympodial	'',[,``,arrangement,bark,branch,bud,capitate,cateniforme,characteristic,colour,corrugation,distal,exertion,form,fruit,glabrousnes,growth,height,history,inflorescence,interjected,length,life,lobing,midpoint,na,new,number,peduncle,plant,prickle,primary,pseudostipule,ray,shape,surface,texture,thicknes,type,value,variation,width,{,}
513	wfo-0001032187	success	139	145	94	45	51	0.676	-11,-4.2,-5,-9,0.1–1.4,0.5,0.5-,0.5–1,0.6–1.3,1.1–3.2,1.3–1.8,1.6–2.1,1.8–2,1.8–2.8,100,22,2–9,3.1–3.5,3–4,5–7,7–11,9,acuminate,acute,angular,anther,apex,appressed,base,berry,branch,broadly,brown,brownish,cm,consisting,corolla,cyme,dark,dia,dull,eglandular,elliptic,entire,equal,erect,filament,flowered,forked,glabrescent,globose,green,hair,herb,leaf,light,lobe,long,margin,marked,mature,mm,numerous,obovate,occasionally,ovate,pedicel,peduncle,pentagonal,per,petiole,plant,purple,rarely,ridge,short,simple,small,sparse,spreading,stage,stem,style,sub-glabrous,texture,tinged,tooth,triangular,truncate,well,yellowish,±,±1,×	-2.1,-4,1–1.7,24.6–26.3,3–3.2,5-merous,adherent,alyx,ape,aromatic,blade,changing,di-foliate,eaf,eed,fully,geminat,granule,hite,hooked,hydrated,lower,many,nflorescence,penden,perfec,persistent,petiolate,pollen,predominantly,presen,protruding,ruit,running,sclerotic,soft,sometimes,stellate,straight,unit,widest,wing,yellow,ympodial,µm	appearance,arrangement,bark,border,bud,calyx,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,lobing,midpoint,na,new,number,ovary,pendent,prickle,primary,pseudostipule,ray,seed,shape,size,stigma,surface,terminal,thicknes,tube,type,variation,vein,white,width
514	wfo-0001032206	invalid_json	216	183	112	104	71	0.519	-20,-5,.5,0,1/3,acute,anther,apart,apex,apically,apparently,approximately,armed,articulated,bark,base,berry,branched,calyx,chartaceous,cm,concolorous,connivent,cream,cuneate,dark,deltate,diameter,discolorous,distal,distance,drying,elliptic,erect,extending,filament,flattened,flattened-reniform,flower,foliaceous,fruit,fruiting,glabrescent,glabrous,green,green-brown,lateral,leaf,length,lobe,lobed,lobing,long,long-styled,margin,marking,maturity,mauve,midpoint,midvein,mm,moderately,obtuse,often,one,open,orange-brown,ovate,pair,pale,pedicel,peduncle,pendent,per,petiole,plant,poricidal,prickle,primary,purple,rarely,ray,secondary,short-styled,shrub,side,slender,sometimes,spaced,spherical,stellate,stellate-pubescent,stem,straight,style,surface,tapering,time,tip,toward,trichome,truncate,tube,unarmed,usually,vein,weakly,white,wide,yellow,yellow-orange,young	-0.8,-2,..,.2,0.2,0.2–0.4,0.2–0.5,0.5–1,0.8–1.2,00–200,0–20,0–30,0–5,1,1.1–1.2,1.2–2.2,1.5–2,1.5–2.5,1/4–1/2,1/4–1/3,1/6,10–80,11–22,1–2,1–2.3,1–3,1–4,2.5–3.3,2.7–3.5,2–2.5,2–3,2–8,3.5–9,30–80,3–4,4.5–5.8,4–6,5-merous,5–15,5–20,5–6,5–8,5–9,6–10,6–15,6–8,7–10,8–20,abaxially,accrescent,adaxially,alyx,andromonoecious,apar,blade,bluntly,broad-deltate,brow,clearly,covering,curved,eaf,eed,equal,free,functionally,gently,hermaphroditic,heterostylous,infructescence,lengt,longer,lowermost,mal,mature,nflorescence,older,orolla,ower,pendulous,pericarp,plurifoliat,porrect,portion,reflexed,scar,sessile,smooth,sparsely,spreading,stalk,stalked,stout,tamen,tertiary,uit,ung,unit,variously,vary,venation,visible,woody,ympodial	'',0-20,0-5,0.5-1.5,0.8-1.2,00-200,1-2,1-2.3,1-3,1-4,1.1-1.2,1.2-2.2,1.5-2.5,1/4-1/2,11-22,2-2.5,2-3,2.5-3.3,2.7-3.5,3-4,3.5-9,4-6,4.5-5.8,5-15,5-20,5-6,5-8,5-9,6-10,6-15,8-20,[,``,appearance,arrangement,border,branch,brown,bud,characteristic,colour,corolla,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,na,new,number,ovary,pseudostipule,seed,shape,size,stigma,terminal,texture,thicknes,type,value,variation,width,{,}
515	wfo-0001032209	success	257	149	125	132	24	0.486	-11,-20,-30+,.5,0.5-1,1-2-celled,1-6,1.5,1.5-,1.5-6,10-13,2,2-3,2-3-lobed,2-5,2.5-,2/3,20-30,3-7,3-9,4-20,6-15,6-8,acute,along,anther,anthesi,apex,appearing,basal,base,berry,bilobed,blue,branch,branched,broadly,brown,calyx,capitate,cell,climbing,cm,colour,conical,cordate,corolla,dark,deeply,dendritic,densely,diameter,early,ellipsoid,elliptic,entire,evenly,exerted,filament,flattened-reniform,fruiting,glabrous,globose,growth,hairy,hollow,inflorescence,lamina,lateral,leaf,length,lobed,margin,metallic,minute,minutely,mm,narrowly,nearly,new,occasionally,ovate,pair,papillae,pedicel,peduncle,per,petiole,pinnately,pinnatifid,primary,puberulent,pubescent,purple,red,reddish,ripe,several,shiny,simple,sometimes,somewhat,spreading,stellate,stem,stigma,stout,style,surface,tapering,terminal,testa,time,tiny,trichome,truncate,tube,uniseriate,vein,vine,violet,wall,white,woody,x	0.3,0.5,1,1-1.5,1-2,1.5-2,1.5-2.5,100,12-16,4,5-8,5-merou,absent,adaxial,ag,alyx,apart,apiculae,apparently,arching,ark,articulated,axi,berr,bu,canopy,cast,chartaceous,connivent,conspicuously,coriaceous,cucullat,deltate,denser,distally,distinct,dried,eaf,ecuador,eed,enlarged,equal,erect,especially,finely,fleshy,flower,flowering,free,geminat,giving,glabrescen,groove,hanging,hastate,held,ilament,keeled,large,leathery,leaving,lengthening,less,like,lobe,long,longer,longest,lower,markedly,material,mean,mere,middle,midrib,midvein,mixture,near,nflorescence,nipple,often,older,one,orolla,papillat,papillate,part,particularly,peg,pentagonal,perfect,pericarp,planar,plurifoliate,pointed,pore,poricidal,portion,probably,pubescence,rest,rhachi,rim,ruit,sagittate,scar,sleeve,slit,small,spaced,sparser,tem,testal,thin,third,tightly,tip,twinin,twining,ud,unequal,unit,upper,usually,variable,vary,w,weight,widest,within,yellow,ympodial	arrangement,bark,bud,cayx,characteristic,corrugation,drying,exertion,form,fruit,glabrousnes,height,history,life,lobing,na,number,ovary,plant,seed,shape,size,texture,type
516	wfo-0001032232	success	137	119	89	48	30	0.65	.5,0.1,0.25,0.5-1,0.6-3,0.8-1,1-3,1.8-2,18.8-27.5,2,2-2.6,20-100-flowered,3/4,4.8-7.3,5-6,abruptly,anther,anthesi,apex,attenuate,bark,base,berry,calyx,clavate,cm,corolla,cup-shaped,dark-papillose,decurrent,deflexed,dia,distally,elliptic,erose,filament,filiform,fruiting,glabrous,globose,green,greenish-brown,immature,leaf,less,light,lightly,lobed,long,long-acuminate,margin,minutely,mm,narrowly,occasionally,onto,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,pitted,reflexed,revolute,shaped,shrub,simple,slightly,somewhat,sparsely,stem,stigma,straight,style,subshrub,surface,tear-drop,tip,translucent,tube,umbonate,undulate,vein,way,wide,widening,winged	0.5,?,age,ba,becoming,closely,eaf,edicel,eed,erect,evenly,exfoliatin,flower,free,irregular,lateral,lenticellate,lobe,lower,main,middle,midrib,minute,nflorescence,node,opposite,overlappin,packed,paler,papillo,pore,poricidal,portion,prominent,raised,rounded,ruit,scar,short-styled,tall,ti,tub,ud,unifoliat,unit,widest,woody,ympodial	arrangement,branch,bud,characteristic,colour,corrugation,diameter,drying,exertion,form,fruit,glabrousnes,growth,height,history,inflorescence,length,life,lobing,na,new,peduncle,plant,primary,seed,shape,size,texture,type,unifoliate
517	wfo-0001032233	success	160	129	75	85	54	0.469	0.3-2,1-1.5,1.5-2.5,10-15,2-15,2-3,2-5.5,2-6,20-100+,25-40,3-4,3-5,3.5-4,4-18,4-5,5-6,6-25,acuminate,acute,almost,apex,basal,base,branched,calyx,chartaceous,cm,convex,cordate,dark,densely,diameter,ellipsoidal,entire,flattened,flower,fruit,glabrescent,glabrous,globose,green,lobe,longitudinal,margin,mm,moderately,narrowly,oblong,obtuse,orange,ovate,ovoid,pedicel,peduncle,petiole,puberulent,pubescent,purple,shallowly,simple,stigma,stripe,style,subcoriaceous,subpeltiform,tip,tree,triangular,truncate,tube,unbranched,vein,x,yellow,yellow-green	0-2,1-2,1-3,157,2-4,2.5-4,3-15,3-4.5,4-7,4-foliat,5-16,8-12,abaxially,absen,absent,adaxial,adaxially,aggregate,apart,ape,articulated,axe,bent,beyond,biglandula,blade,brow,cell,connective,connivent,coriaceous,cylindrical,dilated,directed,distally,eaf,eed,equal,especially,exceeding,exserted,fleischmann,fleshy,glabrate,glandular-puberulent,laterally,leaving,lon,long,lower,nflorescence,nther,orolla,pedicellar,perfect,pore,present,projection,puberulen,rachise,radiu,remnant,ruit,shorter,slightly,small,somewhat,spaced,sparsely,stamen,stellate,stone,tal,tem,thecae,time,tomento,toward,ud,unit,vary,white,wide,yellow-orange,ympodial	anther,appearance,arrangement,bark,biglandular,border,branch,bud,characteristic,colour,corolla,corrugation,distal,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,midpoint,na,new,number,ovary,per,perennial,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,terminal,texture,thicknes,type,variation,width
518	wfo-0001032259	success	202	131	102	100	29	0.505	.5,/3,/4,0.45-0.6,0.5-0.8,0.7-1.1,0.9-1.2,1-2.5,1.5-4.5,10-30,2-2.5,2.2-3,3-4,4,4-5,4-6,5-30,7-16,9-22,abaxially,acute,almost,anther,apart,apex,apparently,articulated,bark,base,becoming,berry,brown,brownish,calyx,chartaceous,cm,conical,connivent,cordate,cuneate,dark,densely,diameter,dull,elongating,evenly,filament,flattened,flattened-reniform,fruit,glabrous,green,lateral,leaf,length,lobe,lobed,long,margin,mature,maturity,mauve,mm,moderately,orange,orange-brown,ovate,pair,pedicel,peduncle,petiole,poricidal,prickle,prickly,primary,pubescent,recurved,red,shrub,side,simple,spaced,sparsely,spherical,stellate,stellate-pubescent,stem,straight,style,surface,tapering,terminal,tip,toward,trichome,vein,way,white,wide,yellow,yellow-green,young	-4,0,0-10,0-2,0-20,0-4,0-5,0.1-0.2,0.1-0.3,0.15-0.3,0.5-1.5,0.8-1.3,1-1.8,1-2,1/2,1/3,1/4-1/3,1/6-1/5,15-40,2-4,2-5,20-60,3/,4-9,5,5-merous,5.5-8,7-8,abaxial,acut,adaxial,alyx,apar,apically,blade,branched,broad-deltate,deltate,difoliate,discolorous,distance,drying,eaf,eed,equal,erect,extending,flower,free,fruiting,fully,geminate,glabrescent,gland,green-brow,hair,infructescence,longer,lower,midpoint,midvein,minute,nflorescence,older,one,open,opening,orolla,oung,pendulous,per,perfec,pericarp,porrect,portion,prickl,ray,reduced,rounded,ruit,scar,sessile,shorter,slender,smooth,sometimes,spreading,strongly,tamen,terete,tertiary,time,tube,unarmed,unit,vary,venation,visible,woody,ympodial	appearance,arrangement,border,branch,characteristic,colour,corolla,exertion,form,giving,glabrousnes,green-brown,growth,height,history,inflorescence,life,lobing,na,new,ovary,perennial,plant,seed,shape,size,texture,type,width
519	wfo-0001032260	invalid_json_followup	216	154	113	103	41	0.523	-1.5,-10,-3,-8,/5,0-20,0-5,0.1-0.4,0.2-0.5,0.5-0.8,0.5-2,0.5-5,0.6-0.8,0.7-1.5,0.8-1.1,1-1.7,1.2-1.7,1.5-4,2,2.5,2.5-3,2.5-3.5,3-5,3-8,3-9,6-10,acuminate,acute,anther,apart,apex,apparently,articulated,bark,base,berry,calyx,cell,cm,connivent,cuneate,curved,deltate,densely,diameter,discolorous,drying,dull,elliptic,erect,filament,flattened,flattened-reniform,fruit,fruiting,glabrous,glaucous,green-brown,lateral,leaf,length,lobed,long,margin,maturity,mauve,midpoint,mm,orange-brown,outline,ovate,pair,pale,pedicel,peduncle,per,petiole,pit,poricidal,prickle,prickly,primary,pubescent,purple,raised,ray,red,rounded,scandent,shallowly,shrub,simple,slender,small,spaced,sparsely,spherical,stellate,stellate-pubescent,stem,strongly,style,subentire,surface,tapering,terminal,tip,tube,vein,way,wide,yellow,yellow-green	-0.5,.1,0-,0-0.5,0-10,0-8,0.1,0.1-0.3,0.15-0.3,0.2,0.4,0.7,1-3,1-5,1-6,1/2,1/3,1/3-1/2,1/3-1/5,10-30,2-20,2-4,2-5,3-10,4-,5-,5-20,5-merous,6-8,7-15,abaxial,abaxially,acuminat,adaxial,alyx,apar,apically,blade,branched,broad-deltate,chartaceous,difoliate,distance,eaf,eed,elongating,equal,extending,eye,flower,free,geminat,glabrescent,glabrou,gland,globular,gray-brow,infructescence,lobe,lon,long-styled,longer,lower,mature,midvein,moderately,naked,narrow-ovate,nflorescence,older,one,open,orolla,oung,pendulous,perfec,pericarp,porrect,portion,prickl,reduced,reflexed,ruit,scar,sessile,shorter,side,smooth,spreading,stalk,stalked,tamen,terete,tertiary,time,trichome,unit,variously,vary,venation,visible,woody,ympodial	'',[,``,arrangement,branch,bud,characteristic,colour,corolla,corrugation,distal,exertion,form,glabrousnes,gray-brown,growth,height,history,inflorescence,interjected,leaflet,life,lobing,na,new,number,ovary,plant,pseudostipule,seed,shape,size,stigma,texture,thicknes,type,value,variation,width,{,}
520	wfo-0001032264	success	183	115	84	99	31	0.459	.2,.5,0.25-0.75,0.6-2.2,1.2-2,1.5-1.8,1.8-3,2-6,3,3-15,6-17,acuminate,acute,anther,apex,apiculate,bark,base,berry,branched,broadly,bud,calyx,cm,corolla,cup-like,dia,elliptic,exserted,filament,flattened-reniform,fruiting,glabrous,globose,green,inflorescence,lateral,leaf,lobed,long,main,margin,minute,minutely,mm,narrowly,nearly,occasionally,ovary,ovoid,pale,parallel,pedicel,petiole,pitted,plant,pubescent,red-papillose,reddish,reddish-tan,revolute,several,shaped,shrub,simple,size,slender,small-capitate,soon,stem,stigma,straight,style,surface,tapering,tear-drop,time,trichome,tube,uniseriate,vein,white,x,yellowish-brown	0.25-0.5,0.5-1,0.8-10,0.8-4,1-1.5,10-22,2-50-flowered,3-9,4.5-5,5-9,along,anthesi,apar,appearing,ba,bullate,cell,cell-layer,closely,curling,deciduous,deflexed,densely,differing,difoliate,dry,eaf,edicel,eed,epidermal,fleshy,flower,free,geminat,gnarled,greyi,habitat,hair,incrassate,lamina,large,larger,layer,like,live,lobe,lon,lower,major,material,middle,minor,multiseriate,nflorescence,often,older,one,opposite,overlapping,pair,papillo,papillose,peeling,planar,pointed,pore,poricidal,portion,primarily,prominent,quite,raised,rounded-deltoid,ruit,scar,scattered,sheet,sheltered,short,small-celled,somewhat,spaced,sparsely,tall,thick,tip,transversely,tree,trunk,ud,unit,upper,weak,whitish,wide,widest,woody,ympodial,young	4-8,alternate,arrangement,branch,characteristic,colour,corrugation,diameter,drying,exertion,form,fruit,glabrousnes,greyish,growth,height,history,length,life,lobing,na,new,number,peduncle,per,perennial,primary,seed,shape,texture,type
521	wfo-0001032274	success	192	128	92	100	36	0.479	0,0.15-0.2,0.5-0.7,0.5-1,0.7-1.8,0.9-1,1-1.2,1-1.5,1-3,1.5-2,2,2-7,3-4,3-6,3/4,5-7,acuminate,acute,anther,apex,appearance,arching,axillary,base,berry,branch,brown,calyx,capitate,cm,corolla,densely,diameter,distal,ellipsoid,elliptic,entire,exserted,filament,filiform,flattened-reniform,fruiting,glabrous,globose,green,grey,growth,inflorescence,lanceolate,leaf,lobe,margin,minute,minutely,mm,new,obtusely,occasionally,once-branched,pair,pedicel,peduncle,per,petiole,pitted,plurifoliate,primary,puberulent,pubescent,purple,red,reddish,rounded,shape,shiny,shoot,short,shrub,simple,size,sparsely,stem,stigma,style,surface,terminal,truncate,tube,vein,way,white,x	.5,0.5,0.5-1.5,2-3.5,3-10,3-5,5-merou,<,ag,alyx,anthesi,apiculate,apparently,ark,articulated,ba,basal,borne,cell,clustered,conical,connivent,deltate,dendritic,eaf,eed,fleshy,flower,free,geminat,glabrou,group,highly,ilament,irregular,lax,lengthening,less,like,lobed,long,loosely,lower,markedly,membranous,nflorescence,nodding,non-reproductive,often,older,one,orolla,pale,papillo,peg,pendan,perfect,pericarp,platfor,platform,pore,poricidal,portion,quadrate,reflexed,reproductive,ridge,ridged,ripe,ruit,scar,sleeve,slit,small,sometimes,somewhat,square,stellate,strongly,suckering,tem,testal,thin,tinged,tip,trichome,twinin,two,ud,uniseriate,unit,upper,usually,variable,vary,violet,visible,woody,yellow,ympodial	arrangement,bark,border,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,giving,glabrousnes,height,history,interjected,lateral,leaflet,length,life,lobing,midpoint,na,number,ovary,perennial,plant,prickle,pseudostipule,ray,seed,texture,thicknes,type,variation,width
522	wfo-0001032276	success	152	123	77	75	46	0.507	-,.25,0.3-1,0.5-0.75,0.8-1,1-1.5,1-2,1.8-2,2-2.5,2.5-4,3-3.5,5-7,7-8,9-18,acute,anther,apex,attenuate,bark,base,broadly,brown,calyx,cm,corolla,cup-shaped,dark,densely,dia,elliptic,exserted,filament,filiform,fruiting,glabrous,globose,green,lateral,leaf,lobe,lobed,long-pubescent,main,margin,minute,minutely,mm,narrowly,nearly,ovary,ovoid-reniform,pair,pale,pedicel,petiole,pitted,plant,pubescent,shaped,short,shrub,simple,soon,sparsely,stem,stigma,strongly,style,surface,tear-drop,tube,unifoliate,vein,white,winged,x,yellow	.5,0.25-1.5,0.5-1,1,3-6-flowered,along,anthesi,apart,ba,beneath,blade,capitat,converging,curly-tipped,decurrent,deflexed,deltoid,dry,eaf,edicel,eed,ellipsoid,evenly,except,free,geminate,greyish-gree,lamina,later,like,long,lower,material,middle,nflorescence,node,non-reproductive,obovoid,occasionally,older,onto,opposite,papillose,perhaps,pore,poricidal,portion,prominent,raise,raised,reflexed,remaining,rest,ruit,scar,slender,slightly,somewhat,spaced,straight,straw-colored,tall,tapering,tip,triangular,trichome,tub,ud,uniseriate,unit,widely,widest,woody,ympodial,young	8,appearance,arrangement,border,branch,bud,capitate,characteristic,colour,diameter,distal,exertion,form,fruit,giving,glabrousnes,greyish-green,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,na,new,number,peduncle,per,perennial,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,variation,width
