	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
80	wfo-0001026752	exception_thrown	169	0	0	169	0	0.0		-25,-3,-4,-50,0-,1,1-1.5,1-12,1-2,1-3,1-5,1-6,1.5-12,1.5-2,1.5-2.5,10-20,15-35,2,2-2.5,2-3,2-4,2.5-20,2.5-5,20-30,3,3-18,3-4,3-5,3-foliat,3.5-4,4-45,4-5,7-15,8-16,abaxially,abruptly,absent,acute,adaxially,aggregate,also,apart,ape,apex,apiculate,articulated,axe,basal,base,beyond,black,blade,branched,calyx,campanulate,capitat,cell,chartaceous,cm,connective,connivent,cordate,coriaceous,cuneate,cylindrical,darker,deltate,densely,diameter,dilated,directed,distally,eaf,eed,ellipsoidal,elliptic-oblong,elliptic-ovate,entire,equal,exceeding,exserted,finely,flattened,fleshy,flower,forked,fruit,glabrous,globose,green,greenish-brown,hair,immature,lanceolate,laterally,leaving,less,lobe,lon,long,lower,margin,mm,moderately,narrowly,near,nearly,nflorescence,nther,obtuse,orolla,ovoid,papillose,pedicel,pedicellar,peduncle,perfect,petiole,pilo,pilose,pore,possibly,presence,present,pubescent,pubescent-pilose,purplish,rachi,radiu,rarely,rather,remnant,ripe,ruit,short-acuminate,simple,slightly,small,somewhat,spaced,stamen,stellate,stigma,stone,stripe,style,tal,tem,thecae,time,tomento,tree,triangular,truncate,tube,ud,unbranched,unit,unknow,vary,vein,violet,white,whitish,wide,x,yello,yellow,ympodial	
81	wfo-0001026754	success	176	162	131	45	31	0.744	-6+,.5,0.5,0.5-1,0.9-1.1,1,1-,1.5-3,10,2,2-2.5,2-3,2-4,2.5-3.5,3-4-celled,30+,5,5-lobed,5.5-9,7-9,9,acute,adaxially,along,anther,anthesi,apex,apparently,articulated,asymmetric,axi,basal,base,berry,branched,calyx,cm,complete,conical,connivent,corolla,deeply,dendritic,densely,denser,diameter,divided,ellipsoid,elliptic,entire,especially,extending,filament,flower,glabrous,globose,growth,half,inflorescence,irregularly,lamina,later,lateral,leaf,leaving,lengthening,like,lobe,lobed,long,loosely,lower,many,margin,mature,midvein,minutely,mixture,mm,mostly,narrowly,new,oblique,outline,pair,pedicel,peduncle,peg,petiole,pinnate,pore,poricidal,primary,puberulent,pubescent,scar,seen,simple,sleeve,slender,slit,small,sometimes,spaced,sparsely,splitting,spreading,stem,style,surface,tangled,terminal,time,tip,transparent,trichome,truncate,tube,twining,uniseriate,unit,upper,vein,vine,weak,white,within,woody,x,yellow,yellowish	1/2,198.,2/3,4-5,5-merou,9-11,abaxially,ag,alyx,apar,ark,broadly,brow,cabrera,clavate,cucullat,distal,eaf,ed,exerted,fide,free,halfway,ilament,membranous,minute,nflorescence,older,orolla,papillo,perfect,planar,plurifoliat,portion,ruit,scandent,stellate-rotate,stigma,tem,tub,twinin,ud,vary,way,ympodial	abaxial,adaxial,age,apart,arrangement,branching,brown,characteristic,colour,form,fruit,height,history,length,life,null,ovary,papillose,plant,plurifoliate,pseudostipule,rachi,seed,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
82	wfo-0001026756	success	147	115	83	64	32	0.565	0-7-1.2,0.5-3,1-1.5,1.5-1.7,1.5-10,1.5-2,1.8-3,3-4,5-10,5-10-flowered,5-5.5,6-10,abaxial,abaxially,acute,adaxially,along,anther,apex,apiculate,attenuate,base,berry,brown,calyx,cm,corolla,corresponding,dark,deltate,dendritic,densely,denser,dia,difoliate,elliptic,erect,filament,glabrous,globose,green,hard,lateral,lax,leaf,like,lobe,long,main,minutely,mm,occasionally,opposite,ovary,ovate,ovoid-reniform,pair,pale,pedicel,pericarp,petiole,pinkish-white,pitted,pubescence,pubescent,rest,shape,shrub,simple,sparsely,stem,style,surface,thick,tree,trichome,unifoliate,uniseriate,unit,vein,white,wide,woody	.25,.5,0.25-0.5,0.5-1,1-2,1.5-3,3.5-8.5,6-16,anthesi,ba,bark,bilobed,broadly,closely,conical,deflexed,differing,distal,eaf,edicel,eed,exserted,fleshy,free,fruiting,geminat,glabrescent,grayish-brow,inflorescenc,irregular,lamina,lobed,lower,major,middle,minor,nearly,nflorescence,older,overlappin,papillo,perhaps,planar,pore,poricidal,portion,present,ruit,scar,shaped,somewhat,soon,spaced,stigma,strongly,tall,tear-drop,tip,tub,tube,ud,widest,ympodial,young	adaxial,arrangement,branching,characteristic,colour,description,diameter,form,fruit,geminate,grayish-brown,growth,height,history,inflorescence,length,life,margin,mentioned,midvein,peduncle,plant,primary,pseudostipule,rachi,seed,staman,sympodial,tertiary,texture,unarmed,venation
83	wfo-0001026777	success	168	130	100	68	30	0.595	0.25-0.5,0.5-1,0.5-1.5,1-1.3,1-1.5,1-10,1-2,1-4,1.2-1.8,1.5-3,2-4,2-5,3-3.5,4-8,5-7,acuminate,acute,anther,apex,apiculate,base,beneath,berry,blue,body,branching,brown,calyx,capitate,cell,cm,corolla,decurrent,deflexed,difoliate,elliptic,fide,filament,filiform,flattened-reniform,flexuous,free,glabrate,glabrous,globose,green,growth,incrassate,irregularly,lateral,leaf,lobe,long,main,major,margin,minor,minutely,mm,narrowly,occasionally,onto,opposite,outline,ovary,pair,papillose,pedicel,petiole,pitted,portion,prominent,pubescent,quadrate-deltoid,russet,scar,seed,shiny,shrub,sinuate,slightly,smooth,spaced,sparsely,stem,straight,style,surface,testa,trichome,tube,tuft,uniseriate,unit,vein,vellozo,wall,white,x,yellowish	.25,.5,/3,0.5-5,0.9-3,1.5-5,2-4.5,5-14,5-50-flowered,anthesi,apart,axil,ba,beginning,campanulate,cup,dense,dia,differing,distal,eaf,edicel,eed,end,exserted,flattened,fruiting,geminat,greyi,hyaline,inflorescenc,like,lobed,lon,lower,matted,middle,near,nearly,new,nflorescence,often,older,one,overtopping,papillo,planar,pore,poricidal,quite,rest,ruit,shaped,size,somewhat,soon,stigma,tall,tapering,tear-drop,thread-like,tip,ud,way,widest,woody,ympodial,young	abaxial,adaxial,arrangement,characteristic,colour,diameter,form,fruit,geminate,greyish,height,history,inflorescence,length,life,midvein,null,peduncle,plant,primary,pseudostipule,rachi,shape,staman,sympodial,tertiary,texture,true,unarmed,venation
84	wfo-0001026819	success	218	145	114	104	31	0.523	0.5-1.5,1-2,1-2.3,1.5-10,1.5-12,1.5-3.3,1.6-3.5,10-26,2-5,2.5-5,3-120,3-18,3-20,4-10,4-7,5-30,6-11,abaxially,acumen,acuminate,acute,anther,apex,ascending,attenuate,base,blue,borne,broadly,brownish,bud,cell,cm,condition,corolla,covering,cuneate,dark,densely,diameter,distal,dot,drying,elliptic,especially,filament,flower,forked,fresh,fruit,generally,glabrous,glaucous,globose,green,green-white,greenish,greenish-yellow,hair,half,herb,lanceolate,lateral,light,like,lobe,long,make,margin,midvein,mm,moderately,mottled,mucilaginous,narrowly,non-glandular,oblique,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,purple,rachi,scattered,seed,short,slightly,sometimes,star,stem,stripe,style,subglabrous,subrosette,subtending,symmetrical,terminal,tertiary,testal,thick,throughout,tinged,truncate,usually,violet,wall,wet,white,whitish	0-27,0.3-4.7,1-10,1-5,1.2-36,1.5-3.0,1.5-3.5,10,2-6,3-35,3-38,4,5-merou,7,absent,adaxially,ag,along,alyx,apart,articulated,bearing,blade,capitate,chartaceous,ciliate,clavat,connate,connivent,curved,decurrent,digestion,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,flat,folded,geminat,glabrou,greatly,hair-like,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,living,lower,lunate,membranous,middle,minutely,nflorescence,orolla,pair,pedice,pentagonal,petiolule,plurifoliate,pore,poricidal,puberulent,ranging,removed,rotate-pentagonal,ruit,scale-like,seudostipule,singly,slit,somewhat,spaced,specimen,stamen,ste,stigma,stolo,straight,subequal,suborbicular,tall,tamen,tem,therefore,tip,tri-,tube,tuber,typically,unit,unwinged,vary,wide,wing,within,without,yellow,ympodial	'hair-like,2,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,description,erect,form,growth,height,history,inflorescence,leaf,length,life,mentioned,ovary,primary,pseudostipule,shape,staman,surface,texture,true,unarmed,vein,venation
85	wfo-0001026821	success	204	141	107	97	34	0.525	0-20,0.3-2.5,0.4-1.5,0.5-1.2,0.7-1.8,1-1.5,1-2,1-5,1.5-2.5,10-15,2-3.5,2-celled,2.5-18,3-18,3-branched,3-celled,4-4.5,5-10,5-20,5-34,acuminate,adaxial,angular,anther,apex,apically,appressed,auriculate,base,berry,blade,broadly,brown,cm,cordate,dark,diameter,due,ellipsoidal,elliptic,exceeding,filament,flattened,flower,forked,fruit,gglobose,glabrous,gland-tipped,green,hair,herb,incurved,lanceolate,lateral,leaf-opposed,length,light,lobe,long,long-attenuate,many,margin,mature,membranous,mm,narrowly,oblique,obliquely,obtuse,occasional,odd-pinnate,one-celled,pale,pedicel,peduncle,per,petiole,pilose,plurifoliate,puberulent,pubescent,rachi,rarely,remnant,reniform,rounded,scandent,slender,slightly,somewhat,sparsely,stamen,stripe,style,subglabrous,surface,thickening,time,tri-,unbranched,unit,wall,white,wide,winged,x	.2,/3,0.2-1.5,0.3-1.2,0.5-3.5,0.8-1,1-20,1-3,1.2-1.5,17,1977,2-15,2-6,3-11,3-6,3-7,5-12,5-merou,abaxially,acut,adaxially,ag,alyx,anderson,apart,apical,apiculate,articulated,axe,ba,basal,bayonet,bract,cell,chartaceous,ciliat,cuneate,deltate,directed,distal,distally,eaf,eed,equal,especially,frequent,fused,geminat,glabrou,greatly,homostylous,interjected,interstaminal,large,leaflet,longitudinal,lower,lowermost,mean,membrane,minute,minutely,moderately,much,nflorescence,oblong,occasionally,opening,orolla,pair,paired,perfect,petiolule,pore,present,pseudostipular,pubescen,reduced,ruit,seudostipule,short,slit,small,smaller,spaced,stellate,stigma,substellate,subtended,tamen,tem,terminal,truncat,tube,vary,yellow,ympodial	'bayonet,5-15,abaxial,acute,arrangement,branching,calyx,characteristic,colour,corolla,form,geminate,growth,height,history,inflorescence,leaf,life,midvein,null,ovary,plant,primary,pseudostipule,seed,shape,staman,stem,sympodial,tertiary,texture,unarmed,vein,venation
86	wfo-0001026827	success	143	115	92	51	23	0.643	.5,0.2-0.5,0.4-0.6,0.5-2,0.6-1,1-,1-1.1,1-1.5,1-2.1,1.3-1.6,1.5-2,2-2.2,2-2.5,2-4,3-9,5-6,7-9,acute,anther,anthesi,apex,appearing,arachnoid,attenuate,base,branched,broadly,calyx,cm,conical,corolla,deltate,dendritic,densely,diameter,dry,drying,especially,filament,fleshy,flower,glabrescent,glabrous,growth,inflorescence,internodal,irregularly,known,lamina,lanceolate,leaf,less,like,lobe,margin,mm,narrowly,near,nodding,oblanceolate,ovary,pair,paler,pedicel,peduncle,petiole,primary,pubescent,rachi,reddish,revolute,shrub,simple,slender,small,sparsely,stem,stout,style,surface,terminal,thick,thickened,third,tip,trichome,uniseriate,upper,vein,white,widest,x	/3,1-2,?,abaxially,adaxiall,age,and/or,apart,bark,branch,clavate,crowded,deciduou,dense,distally,eaf,ellipsoid,erect,exerted,free,know,lengthening,lobed,lower,minutely,new,nflorescence,ot,papillat,papillate,perfect,planar,plane,plurifoliat,pore,poricidal,portion,scar,sinus,slit,soon,stigma,straight,strongly,surfac,tub,tube,ud,unit,way,ympodial	abaxial,adaxial,adaxially,arrangement,branching,characteristic,colour,form,fruit,height,history,length,life,midvein,plant,pseudostipule,seed,shape,staman,tertiary,texture,unarmed,venation
87	wfo-0001026830	success	198	133	102	96	31	0.515	0.3-1.3,0.4-1,0.5-1.0,0.9-1.9,1-10,1-11,1-2,1.5-4,10-57,2.5-5,4-10,4-7,5-11,6-13,abaxially,acuminate,acute,adaxially,anther,apart,apex,articulated,asymmetric,attenuate,base,basiscopic,berry,brown,brownish,cell,ciliate,cm,condition,corolla,covering,deep,diameter,digestion,distal,drying,elliptic,enzyme,filament,finely,fresh,fruit,glabrescent,glabrous,globose,green,green-white,greenish,hair,half,herb,high,honeycomb,lateral,leaf,light,linear,lobe,long,make,margin,medium,mm,moderately,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,removed,ripe,rounded,seed,sessile,shaped,short,side,simple,spaced,stripe,style,subglabrous,testal,thick,throughout,tissue,wall,wet,white,whitish,yellow,yellowish	0-10,0.5-1.2,1.1-2.7,1.4-4,2-4,2-6,2.5-4.4,2.7-8,3.5-8.5,4-14.5,4.4-14.5,4.5-17.5,5-merou,7-18,acumen,adaxiall,ag,along,alyx,apparently,arranged,axe,axillary,bead,blade,bud,capitat,clavate,connivent,coriaceous,decreasing,dorsally,eaf,edge,eed,erec,exceeding,flat,flower,folded,forked,geminat,generally,glabrou,hair-like,hal,homostylous,interjected,lanceolate,leaflet,lengthening,like,living,lower,moniliform,multiple,necklace,nflorescence,orbicular,orolla,pair,pentagonal,perfect,petiolulate,plurifoliate,pore,poricidal,rotate,ruit,seudostipule,size,slit,specimen,stamen,stigma,stolon,straight,subequal,subglabrou,subtending,tall,tamen,tem,terminal,tip,toward,tri-,tube,tuber,typically,unit,unwinged,usually,vary,x,ympodial	'hair-like,abaxial,adaxial,arrangement,branching,calyx,characteristic,colour,form,growth,height,history,inflorescence,length,life,midvein,null,ovary,primary,pseudostipule,rachi,shape,staman,stem,surface,tertiary,texture,true,unarmed,vein,venation
88	wfo-0001026831	success	207	192	165	42	27	0.797	-0.25,-5,-6.5,-9,.5,0-10,0-20,0-3,0-6,0.1,0.1-0.2,0.1-0.25,0.2-0.4,0.2-1,0.3-0.65,0.5-1.2,0.6,0.6-2,0.65-1,0.7-2,1-10,1-2,1-2.2,1-2.5,1-3,1-4,1.5-2.5,1/3,1/3-2/3,1/5-1/4,2-2.5,2-3,2-4,2.3-2.9,2.5-4.5,3-5,3-6,7-10,7-8,acute,anther,apart,apex,apically,apparently,articulated,attenuate,bark,base,berry,blade,branched,bright,broad-deltate,calyx,cell,cm,concolorous,connivent,cream,curved,dark,deltate,densely,diameter,difoliate,distance,drying,dull,elliptic,equal,erect,extending,eye,filament,flattened-reniform,flower,free,fruit,glabrescent,glabrous,gray-brown,green,infructescence,lateral,leaf,length,less,lobe,lobed,long,longer,lower,margin,marking,maturity,mauve,midpoint,midvein,mm,moderately,multangulate,naked,narrow-cuneate,oblong,occasionally,older,one,open,orange,orange-brown,outline,pair,pale,pedicel,peduncle,per,pericarp,petiole,poricidal,porrect,portion,prickle,prickly,primary,raised,ray,red-brown,reduced,rounded,scandent,sessile,shiny,shrub,side,slender,smooth,sometimes,spaced,sparsely,spherical,stalk,stellate-pubescent,stem,style,subsessile,surface,tapering,terete,tertiary,time,tip,trichome,tube,upper,usually,vein,venation,visible,white,white-gray,wide,yellow,yellow-green,young	/4,0.15-0.25,0.3-0.6,0.7-1.1,1-6,1.2-2,1/3-1/,3.5-10,5-merous,abaxially,alyx,apar,brow,caudat,chartaceous,eaf,eed,elongating,fruiting,fully,geminat,herbaceous,mature,membranous,nflorescence,opening,orolla,oung,ovate,pendulous,perfec,prickl,ruit,scar,shorter,spreading,stellate,tamen,unit,vary,way,ympodial	1/3-1/2,abaxial,adaxial,arrangement,branching,brown,caudate,characteristic,colour,corolla,form,geminate,growth,height,history,inflorescence,life,null,ovary,plant,pseudostipule,rachi,seed,shape,staman,texture,unarmed
89	wfo-0001026841	success	139	137	104	35	33	0.748	.25,.5,/4,0.25-0.3,0.25-0.5,0.5-0.75,0.5-1,0.6-1,0.75-1,0.8-1,0.8-3,1.5,1.5-2,2-2.5,3.5-5,4-8,5-8-flowered,6-8,7-9,acute,along,anther,anthesi,apex,arch,bark,base,beneath,berry,bi-lobed,broadly,calyx,clavate,cm,conical,corolla,curly-tipped,decurrent,deflexed,deltoid,dia,elliptic,filament,filiform,free,fruiting,glabrate,glabrous,globose,green,hyaline,immature,inflorescence,joined,known,lateral,leaf,like,lobe,lobed,long,main,margin,minutely,mm,older,opposite,ovary,pair,papillose,pedicel,petiole,portion,prominent,pubescent,raised,reddish,reflexed,rest,series,shining,shrub,simple,slender,slightly,sparsely,stem,stigma,straight,style,tall,tapering,tip,trichome,tube,uniseriate,unit,vein,way,white,winged,woody,x,young	0.05,0.5-2,3-6.5,9.2-18,apart,axi,ba,coroll,eaf,edicel,eed,ellipsoid,exsertion,greyish-gree,later,lon,lower,middle,nflorescence,paler,papillo,pore,poricidal,ruit,scar,shaped,spaced,tear-drop,terminal,thickened,ud,unevenly,unifoliat,widest,ympodial	-,abaxial,adaxial,arrangement,branching,characteristic,colour,diameter,form,fruit,greyish-green,growth,height,history,length,life,mentioned,midvein,peduncle,plant,primary,pseudostipule,rachi,seed,shape,staman,surface,sympodial,tertiary,texture,unarmed,unifoliate,venation
90	wfo-0001026849	success	180	197	169	11	28	0.939	-50,0-10,0.5-1,1,1-1.5,1-2,1-6,1.5-2.5,1.75-2,100-130,11,2,2-3,30-,38/2,40,5,5-10,637/2,7-8,80-,acute,adherent,adult,amongst,anther,apex,appearing,aspect,aster,australian,axil,base,berry,brown,calyx,capitate,cell,cm,colour,composed,conical,conspicuous,corolla,curved,cut,cyme,deflexed,developed,dia,discoidal,distinct,distinctly,ellipsoid,emarginate,enlarge,entire,erect,exceeding,except,exerted,expanded,facetted,filament,filled,flesh,floral,flower,flowered,fork,free,fruiting,general,glabrous,glandular,globose,globular,granule,greater,green,grey-brown,growth,hair,half,inflorescence,interacuminal,large,lavender,leaf,leave,lengthening,less,linear-lanceolate,little,lobe,long,long-cuneate,loosely,margin,mature,maturity,mid-vein,minute,minutely,mm,native,oblong,oblong-lanceolate,occasionally,often,ovary,pale,pedicel,pedicellate,peduncle,petal,petiole,pore,poricidal,preparation,pruinose,purple,rarely,relatively,reproducing,reticulate,rh,rhachi,rotate,rounded,ruiting,sea,seed,shallow,shed,short-lived,shrub,simple,sinus,slende,slightly,slit,soft-wooded,solanum,solitary,sometimes,somewhat,soon,stem,stigma,stone,stony,stout,style,surface,thus,tip,tissue,tube,ud,unarmed,undulate,unit,vegetatively,violet,way,well,x,young	eed,gree,lon,lower,nflorescence,pal,plurifoliat,ruit,tub,uvenile,ympodial	abaxial,adaxial,arrangement,branching,characteristic,diameter,enlarged,form,fruit,height,history,juvenile,length,life,midvein,null,plant,plurifoliate,primary,pseudostipule,rachi,shape,staman,sympodial,tertiary,texture,vein,venation
91	wfo-0001026858	success	153	127	89	64	38	0.582	0.8,0.8-1,1-11.5,1-4,1.3-1.5,1.5-4,2-2.5,2-3,2-4,2.5-3,3-4,4-24,6-10,6-18,6-7,abaxially,acute,adaxially,apex,articulate,base,branched,calyx,cell,cm,cordate,corolla,covering,cuneate,cyme,diameter,dichasial,dichasially,distal,ebracteate,exceeding,filament,flower,forked,generally,glabrescent,glabrous,globose,green,green-white,half,herbaceous,lateral,leaf,leaflet,light,lobe,long,make,mm,monochasial,mucilaginous,mucronate,oblique,oblong,obtuse,odd-pinnate,ovate,ovate-lanceolate,ovoid,pedicel,peduncle,perennial,perfect,petiole,plant,proximal,rounded,seed,shiny,slightly,stamen,stigma,straight,style,testal,thick,throughout,triangular,tuber-bearing,typically,unit,wall,¼	-30,-4,0-.,0.5,1-,1-10,1-5,3-,3-6-foliat,4.5-10.5,5-15,abruptly,acumen,apical,apically,connate,dehiscent,digestion,diminishing,dorsally,eaf,edge,eed,emoval,enzyme,flat,folded,globo,hair-like,honeycomb,interjected,introrse,living,lon,lower,lunat,maturing,minute,nflorescence,nther,often,orolla,pair,pattern,plan,poricidally,reveal,ruit,seudostipule,short,size,slit,specimen,stellate,tal,tem,throughou,toward,vary,white-crea,wide,without,yellow,ympodial	'hair-like,3-6-foliate,abaxial,adaxial,anther,arrangement,branching,characteristic,colour,form,fruit,growth,height,history,inflorescence,length,life,lunate,margin,mentioned,midvein,ovary,primary,pseudostipule,rachi,shape,staman,stem,surface,sympodial,tall,tertiary,texture,unarmed,vein,venation,wet,white-cream
92	wfo-0001026895	success	166	143	113	53	30	0.681	0-0.5,0.5-1,0.5-1.2,0.5-1.5,0.5-2,0.8-1,1-1.5,1.4-2.1,1.5-2,2-2.3,2-2.5,2-3,4.5-5,5-6,5-8-flowered,abaxial,acute,adaxial,along,anther,apex,apical,apically,appearing,attenuate,base,berry,borne,broadly,brown,calyx,cm,conical,contracted,corolla,dark,deflexed,deltoid,dendritic,denser,dia,difoliate,drying,elliptic,elongate,erect,filament,filiform,flattened,free,glabrous,globose,green,hard,incrassate,internodal,lamina,lateral,leaf,like,lobe,long,main,margin,minute,minutely,mm,mustard,narrowly,often,ovary,pair,pale,pedicel,pericarp,petiole,pitted,pointed,portion,projection,pubescent,reddish,reniform,scattered,shape,shoot,short,shrub,shrublet,side,simple,small,somewhat,sparsely,stem,style,surface,swollen,swollen-based,tan,toothed,trichome,tube,tuft,type,uniseriate,unit,usually,vein,white,woody,x,yellow	.5,1-5,2.5-3.2,2/3,3-12,anthesi,ba,bark,broad,campanulate,capitate,closely,differing,eaf,edicel,eed,ellipsoid,fruiting,geminat,glabrate,lobed,lon,long-exserted,lower,major,middle,minor,nflorescence,obovate,older,overlappin,papillo,pore,poricidal,present,reddish-brow,ruit,scar,shaped,size,soon,spaced,stigma,tall,tear-drop,thin,tip,tub,ud,way,widest,ympodial,young	arrangement,branching,characteristic,colour,diameter,form,fruit,geminate,growth,height,history,inflorescence,length,life,mentioned,midvein,peduncle,plant,primary,pseudostipule,rachi,reddish-brown,seed,staman,sympodial,tertiary,texture,true,unarmed,venation
93	wfo-0001026905	exception_thrown	204	0	0	204	0	0.0		-1.5,-10,-2,-2/3,-3,-4,.2,.5,0,0-2,0-20,0-25,0.1,0.15,0.2-0.3,0.2-0.5,0.3-0.4,0.4,0.4-0.9,0.4-1,0.5-0.7,0.5-1.5,0.6-0.7,0.7-1.4,0.75-1.1,0.9-1.3,1,1-2,1-2.5,1-20,1-3.7,1-4,1-6,1.9-2.5,1/2-3/4,1/3,1/4,1/5-1/3,2-3,2.5-2.9,2.5-3.5,2/3-3/,3-5,3-8,5-6,5-merous,6-8,7-8,abaxially,acuminat,acute,alyx,ame,anther,apar,apart,apex,apically,apparently,articulated,attenuate,bark,base,berry,blade,branched,brow,c.,calyx,cell,chartaceous,cm,connivent,cream,curved,dark,deltate,densely,diameter,difoliate,discolorous,distance,drying,dull,eaf,eed,elongating,equal,erect,extending,eye,filament,flattened-reniform,flower,free,fruit,fruiting,geminat,glabrous,gray-green,green,inflorescence,infructescence,lateral,leaf,length,lobe,lobed,long,longer,lower,margin,marking,mature,maturity,mauve,midpoint,midvein,mm,moderately,naked,oblong,older,one,open,orange,orange-brown,orolla,oung,outline,ovate,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,pit,poricidal,porrect,portion,prickl,prickle,prickly,primary,raised,ray,red,reduced,rounded,ruit,scar,sessile,shallowly,shorter,shrub,side,slender,small,smooth,sometimes,somewhat,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,straight,style,subentire,surface,tamen,tapering,terete,tertiary,time,tip,trichome,tube,unarmed,unit,upper,usually,variously,vary,vein,venation,visible,way,weakly,white,wide,woody,yellow,yellow-green,ympodial,young	
